   5.3130296e-02   7.7348114e-02   1.0921181e-01   1.5052360e-01   2.0317946e-01   2.6925993e-01   3.5099083e-01   4.5068502e-01   5.7068927e-01   7.1327411e-01   8.8054660e-01   1.0743059e+00   1.2959305e+00   1.5462227e+00   1.8252958e+00   2.1324403e+00   2.4660485e+00   2.8235382e+00   3.2013500e+00   3.5949592e+00   3.9989667e+00   4.4072098e+00   4.8129445e+00   5.2090401e+00   5.5882252e+00   5.9433261e+00   6.2675290e+00   6.5546102e+00   6.7991608e+00   6.9967580e+00   7.1441094e+00   7.2391307e+00   7.2809880e+00   7.2700731e+00   7.2079462e+00   7.0972243e+00   6.9414483e+00   6.7449157e+00   6.5125088e+00   6.2495080e+00   5.9614173e+00   5.6537919e+00   5.3320895e+00   5.0015343e+00   4.6670118e+00   4.3329796e+00   4.0034097e+00   3.6817475e+00   3.3708968e+00   3.0732190e+00   2.7905520e+00   2.5242379e+00   2.2751640e+00   2.0438073e+00   1.8302863e+00   1.6344121e+00   1.4557408e+00   1.2936240e+00   1.1472555e+00   1.0157148e+00   8.9800568e-01   7.9308991e-01   6.9991519e-01   6.1743997e-01   5.4465058e-01   4.8057776e-01   4.2430494e-01   3.7497791e-01   3.3180625e-01   2.9406820e-01   2.6110704e-01   2.3233313e-01   2.0721700e-01   1.8529000e-01   1.6613548e-01   1.4938928e-01   1.3472983e-01   1.2187929e-01   1.1059319e-01   1.0066265e-01   9.1903816e-02   8.4161418e-02   7.7298130e-02   7.1199549e-02   6.5763360e-02   6.0905818e-02   5.6550567e-02   5.2636614e-02   4.9106629e-02   4.5916402e-02   4.3022419e-02   4.0392831e-02   3.7994085e-02   3.5803469e-02   3.3794559e-02   3.1951462e-02   3.0252807e-02   2.8687875e-02   2.7238814e-02   2.5898934e-02   2.4652755e-02   2.3496844e-02   2.2417202e-02   2.1413195e-02   2.0471599e-02   1.9594448e-02   1.8768815e-02   1.7999905e-02   1.7275364e-02   1.6606053e-02   1.5983588e-02   1.5434049e-02   1.4968397e-02   1.4662003e-02   1.4601629e-02   1.5024569e-02   1.6275884e-02   1.9100750e-02   2.4626061e-02   3.5146443e-02
   5.2474999e-02   7.6021232e-02   1.0701265e-01   1.4721208e-01   1.9847599e-01   2.6284345e-01   3.4249808e-01   4.3971159e-01   5.5679245e-01   6.9597889e-01   8.5935442e-01   1.0487074e+00   1.2654219e+00   1.5103252e+00   1.7835792e+00   2.0845482e+00   2.4117248e+00   2.7626543e+00   3.1339296e+00   3.5212002e+00   3.9192581e+00   4.3221420e+00   4.7233116e+00   5.1158338e+00   5.4926193e+00   5.8466518e+00   6.1712421e+00   6.4602511e+00   6.7083088e+00   6.9109823e+00   7.0649191e+00   7.1679264e+00   7.2190166e+00   7.2183888e+00   7.1673792e+00   7.0683576e+00   6.9246057e+00   6.7401581e+00   6.5196415e+00   6.2680959e+00   5.9908085e+00   5.6931472e+00   5.3804164e+00   5.0577243e+00   4.7298776e+00   4.4012931e+00   4.0759369e+00   3.7572806e+00   3.4482824e+00   3.1513810e+00   2.8685099e+00   2.6011198e+00   2.3502146e+00   2.1163917e+00   1.8998892e+00   1.7006340e+00   1.5182910e+00   1.3523117e+00   1.2019793e+00   1.0664518e+00   9.4479914e-01   8.3603830e-01   7.3916077e-01   6.5315848e-01   5.7704190e-01   5.0985755e-01   4.5069747e-01   3.9871000e-01   3.5310235e-01   3.1314644e-01   2.7817631e-01   2.4759087e-01   2.2084784e-01   1.9746489e-01   1.7701143e-01   1.5910933e-01   1.4342356e-01   1.2966329e-01   1.1757193e-01   1.0692921e-01   9.7540922e-02   8.9242257e-02   8.1887346e-02   7.5354027e-02   6.9533152e-02   6.4334807e-02   5.9677292e-02   5.5494793e-02   5.1725867e-02   4.8322576e-02   4.5238285e-02   4.2438280e-02   3.9886662e-02   3.7558521e-02   3.5425685e-02   3.3470568e-02   3.1670505e-02   3.0013462e-02   2.8480644e-02   2.7064319e-02   2.5748331e-02   2.4528408e-02   2.3390081e-02   2.2332021e-02   2.1340696e-02   2.0417545e-02   1.9549475e-02   1.8741158e-02   1.7980200e-02   1.7276932e-02   1.6622993e-02   1.6043731e-02   1.5549816e-02   1.5214774e-02   1.5123108e-02   1.5505778e-02   1.6698004e-02   1.9423927e-02   2.4778235e-02   3.4993798e-02
   5.1873411e-02   7.4778133e-02   1.0493604e-01   1.4407171e-01   1.9400312e-01   2.5672886e-01   3.3439129e-01   4.2922176e-01   5.4349100e-01   6.7940516e-01   8.3902389e-01   1.0241239e+00   1.2360927e+00   1.4757802e+00   1.7433928e+00   2.0383636e+00   2.3592798e+00   2.7038068e+00   3.0686822e+00   3.4497218e+00   3.8419001e+00   4.2394496e+00   4.6360267e+00   5.0248905e+00   5.3991296e+00   5.7518838e+00   6.0765893e+00   6.3671947e+00   6.6183752e+00   6.8256963e+00   6.9857562e+00   7.0962659e+00   7.1560981e+00   7.1652736e+00   7.1249185e+00   7.0371698e+00   6.9050616e+00   6.7323767e+00   6.5234939e+00   6.2832189e+00   6.0166251e+00   5.7288931e+00   5.4251718e+00   5.1104483e+00   4.7894443e+00   4.4665271e+00   4.1456476e+00   3.8302935e+00   3.5234668e+00   3.2276737e+00   2.9449335e+00   2.6767972e+00   2.4243778e+00   2.1883868e+00   1.9691770e+00   1.7667872e+00   1.5809894e+00   1.4113336e+00   1.2571927e+00   1.1178036e+00   9.9230456e-01   8.7976949e-01   7.7923635e-01   6.8973334e-01   6.1029795e-01   5.3999531e-01   4.7792884e-01   4.2325203e-01   3.7517207e-01   3.3295667e-01   2.9593245e-01   2.6348845e-01   2.3507087e-01   2.1018474e-01   1.8838635e-01   1.6928425e-01   1.5253034e-01   1.3782113e-01   1.2488805e-01   1.1349955e-01   1.0345102e-01   9.4568046e-02   8.6696105e-02   7.9705125e-02   7.3478961e-02   6.7921354e-02   6.2945078e-02   5.8479320e-02   5.4458351e-02   5.0830348e-02   4.7545397e-02   4.4565784e-02   4.1853131e-02   3.9380218e-02   3.7117014e-02   3.5044151e-02   3.3137586e-02   3.1383895e-02   2.9763270e-02   2.8266887e-02   2.6877856e-02   2.5591028e-02   2.4391415e-02   2.3276967e-02   2.2233808e-02   2.1262761e-02   2.0350537e-02   1.9501259e-02   1.8702462e-02   1.7963942e-02   1.7277321e-02   1.6667218e-02   1.6143978e-02   1.5779319e-02   1.5655533e-02   1.5997496e-02   1.7131022e-02   1.9760259e-02   2.4949338e-02   3.4872561e-02
   5.1323051e-02   7.3614351e-02   1.0297504e-01   1.4109258e-01   1.8974747e-01   2.5089882e-01   3.2664862e-01   4.1918869e-01   5.3075257e-01   6.6351456e-01   8.1951027e-01   1.0005038e+00   1.2078845e+00   1.4425225e+00   1.7046648e+00   1.9938089e+00   2.3086307e+00   2.6469096e+00   3.0055202e+00   3.3804369e+00   3.7668091e+00   4.1590553e+00   4.5510222e+00   4.9361550e+00   5.3077167e+00   5.6590012e+00   5.9835703e+00   6.2754636e+00   6.5294062e+00   6.7409702e+00   6.9067142e+00   7.0242648e+00   7.0923675e+00   7.1108784e+00   7.0807275e+00   7.0038318e+00   6.8829901e+00   6.7217436e+00   6.5242320e+00   6.2950323e+00   6.0390074e+00   5.7611519e+00   5.4664574e+00   5.1597860e+00   4.8457684e+00   4.5287150e+00   4.2125526e+00   3.9007759e+00   3.5964209e+00   3.3020514e+00   3.0197638e+00   2.7512003e+00   2.4975759e+00   2.2597097e+00   2.0380642e+00   1.8327868e+00   1.6437533e+00   1.4706112e+00   1.3128225e+00   1.1697037e+00   1.0404624e+00   9.2423150e-01   8.2009760e-01   7.2712773e-01   6.4438904e-01   5.7096802e-01   5.0598214e-01   4.4859252e-01   3.9800866e-01   3.5349618e-01   3.1437613e-01   2.8002928e-01   2.4989166e-01   2.2345676e-01   2.0026863e-01   1.7992319e-01   1.6205977e-01   1.4636258e-01   1.3255129e-01   1.2038318e-01   1.0964327e-01   1.0014751e-01   9.1732629e-02   8.4260529e-02   7.7607915e-02   7.1672031e-02   6.6359948e-02   6.1595695e-02   5.7309085e-02   5.3444255e-02   4.9947857e-02   4.6779045e-02   4.3896827e-02   4.1271560e-02   3.8871245e-02   3.6674640e-02   3.4656229e-02   3.2801133e-02   3.1088455e-02   2.9508225e-02   2.8042758e-02   2.6685989e-02   2.5422365e-02   2.4249082e-02   2.3151883e-02   2.2130956e-02   2.1172779e-02   2.0280916e-02   1.9442795e-02   1.8667670e-02   1.7947114e-02   1.7305013e-02   1.6751356e-02   1.6356093e-02   1.6199349e-02   1.6500156e-02   1.7575327e-02   2.0109989e-02   2.5139244e-02   3.4781772e-02
   5.0821653e-02   7.2525795e-02   1.0112329e-01   1.3826559e-01   1.8569673e-01   2.4533729e-01   3.1924984e-01   4.0958743e-01   5.1854701e-01   6.4827132e-01   8.0077169e-01   9.7779889e-01   1.1807426e+00   1.4104907e+00   1.6673276e+00   1.9508108e+00   2.2596996e+00   2.5918811e+00   2.9443604e+00   3.3132627e+00   3.6939051e+00   4.0808847e+00   4.4682319e+00   4.8495727e+00   5.2183405e+00   5.5679810e+00   5.8921818e+00   6.1850755e+00   6.4414422e+00   6.6568672e+00   6.8278786e+00   6.9520293e+00   7.0279497e+00   7.0553442e+00   7.0349595e+00   6.9685054e+00   6.8585571e+00   6.7084243e+00   6.5220160e+00   6.3036869e+00   6.0580933e+00   5.7900450e+00   5.5043755e+00   5.2058188e+00   4.8989096e+00   4.5878944e+00   4.2766684e+00   3.9687239e+00   3.6671221e+00   3.3744752e+00   3.0929475e+00   2.8242648e+00   2.5697361e+00   2.3302822e+00   2.1064699e+00   1.8985510e+00   1.7065023e+00   1.5300673e+00   1.3687963e+00   1.2220855e+00   1.0892128e+00   9.6937152e-01   8.6169899e-01   7.6530331e-01   6.7928380e-01   6.0275088e-01   5.3483858e-01   4.7471811e-01   4.2160358e-01   3.7476058e-01   3.3350648e-01   2.9721538e-01   2.6531454e-01   2.3728709e-01   2.1266575e-01   1.9103456e-01   1.7202087e-01   1.5529696e-01   1.4057103e-01   1.2758935e-01   1.1612666e-01   1.0598927e-01   9.7005087e-02   8.9027912e-02   8.1927170e-02   7.5593462e-02   6.9928004e-02   6.4849507e-02   6.0283168e-02   5.6168933e-02   5.2449872e-02   4.9081868e-02   4.6021186e-02   4.3235646e-02   4.0691168e-02   3.8364543e-02   3.6228694e-02   3.4267209e-02   3.2458027e-02   3.0789977e-02   2.9244519e-02   2.7814627e-02   2.6484134e-02   2.5249455e-02   2.4095907e-02   2.3023022e-02   2.2017009e-02   2.1080861e-02   2.0201866e-02   1.9388727e-02   1.8632932e-02   1.7957632e-02   1.7372436e-02   1.6945558e-02   1.6755006e-02   1.7014187e-02   1.8031304e-02   2.0473358e-02   2.5347845e-02   3.4720552e-02
   5.0367143e-02   7.1508712e-02   9.9374945e-02   1.3558236e-01   1.8183951e-01   2.4002943e-01   3.1217617e-01   4.0039477e-01   5.0684624e-01   6.3364199e-01   7.8276900e-01   9.5596395e-01   1.1546155e+00   1.3796271e+00   1.6313175e+00   1.9093001e+00   2.2124127e+00   2.5386442e+00   2.8851235e+00   3.2481201e+00   3.6231112e+00   4.0048660e+00   4.3875916e+00   4.7650900e+00   5.1309606e+00   5.4787987e+00   5.8024173e+00   6.0960440e+00   6.3545178e+00   6.5734435e+00   6.7493270e+00   6.8796572e+00   6.9629611e+00   6.9988031e+00   6.9877592e+00   6.9313440e+00   6.8319204e+00   6.6925771e+00   6.5170004e+00   6.3093292e+00   6.0740176e+00   5.8156924e+00   5.5390287e+00   5.2486301e+00   4.9489306e+00   4.6441072e+00   4.3380158e+00   4.0341388e+00   3.7355535e+00   3.4449119e+00   3.1644378e+00   2.8959322e+00   2.6407913e+00   2.4000308e+00   2.1743168e+00   1.9640011e+00   1.7691588e+00   1.5896268e+00   1.4250430e+00   1.2748830e+00   1.1384957e+00   1.0151361e+00   9.0399394e-01   8.0422041e-01   7.1494930e-01   6.3531737e-01   5.6447762e-01   5.0161370e-01   4.4594657e-01   3.9674385e-01   3.5332108e-01   3.1504737e-01   2.8134261e-01   2.5168076e-01   2.2558424e-01   2.0262599e-01   1.8242198e-01   1.6463304e-01   1.4895623e-01   1.3512701e-01   1.2290996e-01   1.1210178e-01   1.0252156e-01   9.4014915e-02   8.6443885e-02   7.9692308e-02   7.3655404e-02   6.8246422e-02   6.3385789e-02   5.9009115e-02   5.5055743e-02   5.1478154e-02   4.8229737e-02   4.5275663e-02   4.2579659e-02   4.0116455e-02   3.7857316e-02   3.5784224e-02   3.3873880e-02   3.2113850e-02   3.0484675e-02   2.8978328e-02   2.7577975e-02   2.6279215e-02   2.5066899e-02   2.3939881e-02   2.2884064e-02   2.1901855e-02   2.0980368e-02   2.0127744e-02   1.9335354e-02   1.8625611e-02   1.8007717e-02   1.7548188e-02   1.7322956e-02   1.7540021e-02   1.8499332e-02   2.0850606e-02   2.5575055e-02   3.4688104e-02
   4.9957623e-02   7.0559659e-02   9.7724617e-02   1.3303515e-01   1.7816529e-01   2.3496148e-01   3.0541013e-01   3.9158911e-01   4.9562404e-01   6.1959532e-01   7.6546549e-01   9.3495657e-01   1.1294549e+00   1.3498774e+00   1.5965744e+00   1.8692114e+00   2.1667000e+00   2.4871254e+00   2.8277343e+00   3.1849336e+00   3.5543540e+00   3.9309298e+00   4.3090392e+00   4.6826542e+00   5.0455365e+00   5.3914285e+00   5.7142681e+00   6.0083789e+00   6.2686628e+00   6.4907493e+00   6.6711298e+00   6.8072386e+00   6.8975095e+00   6.9413784e+00   6.9392624e+00   6.8924924e+00   6.8032304e+00   6.6743534e+00   6.5093338e+00   6.3121013e+00   6.0869120e+00   5.8382125e+00   5.5705196e+00   5.2883043e+00   4.9958966e+00   4.6973987e+00   4.3966207e+00   4.0970272e+00   3.8017039e+00   3.5133343e+00   3.2341934e+00   2.9661497e+00   2.7106794e+00   2.4688867e+00   2.2415318e+00   2.0290621e+00   1.8316475e+00   1.6492164e+00   1.4814925e+00   1.3280307e+00   1.1882512e+00   1.0614715e+00   9.4693506e-01   8.4383820e-01   7.5135122e-01   6.6863941e-01   5.9487705e-01   5.2926249e-01   4.7102570e-01   4.1943837e-01   3.7381605e-01   3.3352451e-01   2.9797773e-01   2.6664175e-01   2.3902971e-01   2.1470429e-01   1.9327077e-01   1.7437905e-01   1.5771540e-01   1.4300476e-01   1.3000168e-01   1.1849334e-01   1.0829003e-01   9.9229121e-02   9.1165204e-02   8.3975249e-02   7.7548353e-02   7.1792168e-02   6.6622211e-02   6.1969618e-02   5.7769862e-02   5.3971895e-02   5.0526102e-02   4.7394890e-02   4.4539681e-02   4.1933048e-02   3.9544506e-02   3.7354354e-02   3.5337974e-02   3.3481608e-02   3.1764820e-02   3.0178528e-02   2.8705182e-02   2.7339532e-02   2.6065919e-02   2.4882492e-02   2.3774815e-02   2.2744687e-02   2.1779018e-02   2.0885373e-02   2.0054977e-02   1.9309499e-02   1.8657712e-02   1.8164465e-02   1.7903661e-02   1.8078090e-02   1.8979791e-02   2.1241977e-02   2.5820806e-02   3.4683701e-02
   4.9591355e-02   6.9675472e-02   9.6167354e-02   1.3061682e-01   1.7466432e-01   2.3012066e-01   2.9893551e-01   3.8315031e-01   4.8485590e-01   6.0610205e-01   7.4882677e-01   9.1473688e-01   1.1052153e+00   1.3211905e+00   1.5630417e+00   1.8304829e+00   2.1224953e+00   2.4372552e+00   2.7721211e+00   3.1236311e+00   3.4875628e+00   3.8590094e+00   4.2325139e+00   4.6022134e+00   4.9620276e+00   5.3058436e+00   5.6277228e+00   5.9220866e+00   6.1839021e+00   6.4088291e+00   6.5933510e+00   6.7348561e+00   6.8316947e+00   6.8831853e+00   6.8895968e+00   6.8520879e+00   6.7726299e+00   6.6538983e+00   6.4991596e+00   6.3121411e+00   6.0969056e+00   5.8577221e+00   5.5989500e+00   5.3249268e+00   5.0398750e+00   4.7478173e+00   4.4525124e+00   4.1574003e+00   3.8655673e+00   3.5797205e+00   3.3021785e+00   3.0348696e+00   2.7793432e+00   2.5367857e+00   2.3080459e+00   2.0936623e+00   1.8938961e+00   1.7087648e+00   1.5380764e+00   1.3814642e+00   1.2384196e+00   1.1083235e+00   9.9047431e-01   8.8411490e-01   7.8845400e-01   7.0268751e-01   6.2601314e-01   5.5764610e-01   4.9682745e-01   4.4283495e-01   3.9498599e-01   3.5264467e-01   3.1522050e-01   2.8217289e-01   2.5300675e-01   2.2727542e-01   2.0457420e-01   1.8454262e-01   1.6685660e-01   1.5123083e-01   1.3741005e-01   1.2517205e-01   1.1431832e-01   1.0467803e-01   9.6098235e-02   8.8448965e-02   8.1613081e-02   7.5492523e-02   6.9997764e-02   6.5055334e-02   6.0596706e-02   5.6567173e-02   5.2913992e-02   4.9596693e-02   4.6574281e-02   4.3817079e-02   4.1292755e-02   3.8979845e-02   3.6852335e-02   3.4895081e-02   3.3086601e-02   3.1416715e-02   2.9867100e-02   2.8431621e-02   2.7094065e-02   2.5851849e-02   2.4690161e-02   2.3610173e-02   2.2598557e-02   2.1662293e-02   2.0792421e-02   2.0009866e-02   1.9322951e-02   1.8794885e-02   1.8497590e-02   1.8628832e-02   1.9473060e-02   2.1647718e-02   2.6085054e-02   3.4706689e-02
   4.9266750e-02   6.8853240e-02   9.4698584e-02   1.2832076e-01   1.7132758e-01   2.2549511e-01   2.9273718e-01   3.7505955e-01   4.7451893e-01   5.9313476e-01   7.3282056e-01   8.9526745e-01   1.0818539e+00   1.2935182e+00   1.5306658e+00   1.7930563e+00   2.0797360e+00   2.3889674e+00   2.7182156e+00   3.0641437e+00   3.4226701e+00   3.7890405e+00   4.1579571e+00   4.5237168e+00   4.8803935e+00   5.2220160e+00   5.5427685e+00   5.8371704e+00   6.1002569e+00   6.3277223e+00   6.5160485e+00   6.6625855e+00   6.7656096e+00   6.8243313e+00   6.8388824e+00   6.8102600e+00   6.7402549e+00   6.6313504e+00   6.4866156e+00   6.3095818e+00   6.1041238e+00   5.8743361e+00   5.6244216e+00   5.3585836e+00   5.0809348e+00   4.7954146e+00   4.5057245e+00   4.2152737e+00   3.9271424e+00   3.6440538e+00   3.3683625e+00   3.1020496e+00   2.8467306e+00   2.6036682e+00   2.3737939e+00   2.1577333e+00   1.9558352e+00   1.7682031e+00   1.5947277e+00   1.4351198e+00   1.2889417e+00   1.1556381e+00   1.0345632e+00   9.2500787e-01   8.2622097e-01   7.3743087e-01   6.5786072e-01   5.8674463e-01   5.2333679e-01   4.6692294e-01   4.1682412e-01   3.7240438e-01   3.3307030e-01   2.9827589e-01   2.6751899e-01   2.4034451e-01   2.1633851e-01   1.9513079e-01   1.7638736e-01   1.5981304e-01   1.4514299e-01   1.3214575e-01   1.2061411e-01   1.1036903e-01   1.0125003e-01   9.3120116e-02   8.5855833e-02   7.9353303e-02   7.3517831e-02   6.8271225e-02   6.3540826e-02   5.9268149e-02   5.5397199e-02   5.1884519e-02   4.8686589e-02   4.5771382e-02   4.3104627e-02   4.0663015e-02   3.8419057e-02   3.6356159e-02   3.4451727e-02   3.2694430e-02   3.1065122e-02   2.9556740e-02   2.8152474e-02   2.6848982e-02   2.5631035e-02   2.4499161e-02   2.3439757e-02   2.2459202e-02   2.1548326e-02   2.0727300e-02   2.0003977e-02   1.9439957e-02   1.9105220e-02   1.9192689e-02   1.9979523e-02   2.2068083e-02   2.6367779e-02   3.4756478e-02
   4.8982352e-02   6.8090287e-02   9.3314086e-02   1.2614086e-01   1.6814669e-01   2.2107381e-01   2.8680105e-01   3.6729929e-01   4.6459170e-01   5.8066776e-01   7.1741653e-01   8.7651302e-01   1.0593303e+00   1.2668148e+00   1.4993962e+00   1.7568761e+00   2.0383623e+00   2.3421991e+00   2.6659527e+00   3.0064054e+00   3.3596107e+00   3.7209608e+00   4.0853115e+00   4.4471145e+00   4.8005939e+00   5.1399171e+00   5.4593902e+00   5.7536307e+00   6.0177442e+00   6.2474635e+00   6.4392746e+00   6.5904966e+00   6.6993398e+00   6.7649168e+00   6.7872322e+00   6.7671313e+00   6.7062346e+00   6.6068423e+00   6.4718343e+00   6.3045525e+00   6.1086891e+00   5.8881671e+00   5.6470348e+00   5.3893609e+00   5.1191465e+00   4.8402440e+00   4.5562934e+00   4.2706671e+00   3.9864325e+00   3.7063223e+00   3.4327199e+00   3.1676522e+00   2.9127942e+00   2.6694787e+00   2.4387149e+00   2.2212104e+00   2.0173981e+00   1.8274646e+00   1.6513813e+00   1.4889351e+00   1.3397590e+00   1.2033612e+00   1.0791529e+00   9.6647385e-01   8.6461453e-01   7.7283755e-01   6.9039332e-01   6.1653681e-01   5.5053725e-01   4.9169023e-01   4.3932222e-01   3.9279888e-01   3.5152526e-01   3.1495137e-01   2.8256905e-01   2.5391577e-01   2.2856917e-01   2.0614992e-01   1.8631469e-01   1.6875879e-01   1.5320808e-01   1.3942204e-01   1.2718488e-01   1.1630939e-01   1.0662755e-01   9.7995323e-02   9.0282848e-02   8.3380341e-02   7.7187839e-02   7.1622309e-02   6.6606841e-02   6.2079057e-02   5.7979595e-02   5.4261897e-02   5.0879813e-02   4.7798868e-02   4.4982759e-02   4.2406251e-02   4.0040301e-02   3.7866795e-02   3.5861963e-02   3.4013269e-02   3.2300689e-02   3.0716192e-02   2.9242327e-02   2.7874959e-02   2.6598405e-02   2.5412526e-02   2.4303413e-02   2.3276827e-02   2.2323354e-02   2.1462410e-02   2.0701352e-02   2.0100203e-02   1.9727039e-02   1.9770111e-02   2.0499570e-02   2.2503334e-02   2.6668981e-02   3.4832538e-02
   4.8736835e-02   6.7384149e-02   9.2009963e-02   1.2407146e-01   1.6511386e-01   2.1684647e-01   2.8111398e-01   3.5985312e-01   4.5505413e-01   5.6867692e-01   7.0258617e-01   8.5844043e-01   1.0376065e+00   1.2410375e+00   1.4691850e+00   1.7218899e+00   1.9983179e+00   2.2968905e+00   2.6152701e+00   2.9503532e+00   3.2983223e+00   3.6547105e+00   4.0145217e+00   4.3723577e+00   4.7225885e+00   5.0595178e+00   5.3775715e+00   5.6714656e+00   5.9363778e+00   6.1680830e+00   6.3630765e+00   6.5186528e+00   6.6329647e+00   6.7050355e+00   6.7347519e+00   6.7228175e+00   6.6706918e+00   6.5805008e+00   6.4549430e+00   6.2971782e+00   6.1107205e+00   5.8993257e+00   5.6668891e+00   5.4173451e+00   5.1545818e+00   4.8823616e+00   4.6042587e+00   4.3236037e+00   4.0434452e+00   3.7665187e+00   3.4952298e+00   3.2316447e+00   2.9774911e+00   2.7341663e+00   2.5027517e+00   2.2840324e+00   2.0785211e+00   1.8864850e+00   1.7079737e+00   1.5428490e+00   1.3908134e+00   1.2514392e+00   1.1241944e+00   1.0084691e+00   9.0359630e-01   8.0887456e-01   7.2358326e-01   6.4700003e-01   5.7841096e-01   5.1712333e-01   4.6247074e-01   4.1382206e-01   3.7058233e-01   3.3219881e-01   2.9815854e-01   2.6799254e-01   2.4127085e-01   2.1760575e-01   1.9664504e-01   1.7807501e-01   1.6161252e-01   1.4700822e-01   1.3403788e-01   1.2250621e-01   1.1223767e-01   1.0308115e-01   9.4900342e-02   8.7579483e-02   8.1013242e-02   7.5113648e-02   6.9799429e-02   6.5004202e-02   6.0665123e-02   5.6732431e-02   5.3157236e-02   4.9902525e-02   4.6929864e-02   4.4212014e-02   4.1718292e-02   3.9429003e-02   3.7319130e-02   3.5374880e-02   3.3575291e-02   3.1911327e-02   3.0364843e-02   2.8930884e-02   2.7593274e-02   2.6351179e-02   2.5190352e-02   2.4115919e-02   2.3118193e-02   2.2215823e-02   2.1415656e-02   2.0776161e-02   2.0363549e-02   2.0361555e-02   2.1033595e-02   2.2953744e-02   2.6988684e-02   3.4934401e-02
   4.8528984e-02   6.6732559e-02   9.0782610e-02   1.2210730e-01   1.6222186e-01   2.1280354e-01   2.7566369e-01   3.5270566e-01   4.4588739e-01   5.5713959e-01   6.8830267e-01   8.4101840e-01   1.0166465e+00   1.2161455e+00   1.4399868e+00   1.6880479e+00   1.9595490e+00   2.2529846e+00   2.5661087e+00   2.8959268e+00   3.2387449e+00   3.5902318e+00   3.9455340e+00   4.2993986e+00   4.6463378e+00   4.9807884e+00   5.2972945e+00   5.5906709e+00   5.8561684e+00   6.0896072e+00   6.2874964e+00   6.4471126e+00   6.5665579e+00   6.6447748e+00   6.6815411e+00   6.6774280e+00   6.6337429e+00   6.5524467e+00   6.4360641e+00   6.2875792e+00   6.1103339e+00   5.9079203e+00   5.6840830e+00   5.4426226e+00   5.1873132e+00   4.9218250e+00   4.6496626e+00   4.3741100e+00   4.0981917e+00   3.8246398e+00   3.5558759e+00   3.2939987e+00   3.0407831e+00   2.7976844e+00   2.5658511e+00   2.3461412e+00   2.1391436e+00   1.9452025e+00   1.7644435e+00   1.5968016e+00   1.4420481e+00   1.2998187e+00   1.1696389e+00   1.0509493e+00   9.4312721e-01   8.4550802e-01   7.5740179e-01   6.7811048e-01   6.0693882e-01   5.4320746e-01   4.8625883e-01   4.3546660e-01   3.9023723e-01   3.5001659e-01   3.1428807e-01   2.8257725e-01   2.5444746e-01   2.2950328e-01   2.0738428e-01   1.8776815e-01   1.7036313e-01   1.5491129e-01   1.4118014e-01   1.2896643e-01   1.1808713e-01   1.0838408e-01   9.9714492e-02   9.1956561e-02   8.4999511e-02   7.8750342e-02   7.3123317e-02   6.8047946e-02   6.3457793e-02   5.9299794e-02   5.5522216e-02   5.2085411e-02   4.8948724e-02   4.6082828e-02   4.3455324e-02   4.1044861e-02   3.8825110e-02   3.6780965e-02   3.4890471e-02   3.3143539e-02   3.1521286e-02   3.0017902e-02   2.8616677e-02   2.7316060e-02   2.6101429e-02   2.4977255e-02   2.3933552e-02   2.2988190e-02   2.2147487e-02   2.1468383e-02   2.1015260e-02   2.0967491e-02   2.1582002e-02   2.3419595e-02   2.7326937e-02   3.5061651e-02
